10~19세 다빈도 질병별 환자수 TOP 10,,,,20~29세 다빈도 질병별 환자수 TOP 10,,,,30~39세 다빈도 질병별 환자수 TOP 10,,
순위,질병명,환자수,,순위,질병명,환자수,,순위,질병명,환자수
1),치아우식,"975,364",,1),치은염 및 치주질환,"2,403,414",,1),치은염 및 치주질환,"2,410,820"
2),급성 기관지염,"954,334",,2),치아우식,"780,564",,2),급성 기관지염,"852,027"
3),치은염 및 치주질환,"868,061",,3),매몰치 및 매복치,"641,456",,3),치아우식,"682,899"
4),굴절 및 조절의 장애,"707,168",,4),급성 기관지염,"566,982",,4),등통증,"679,185"
5),혈관운동성 및 알레르기성 비염,"663,027",,5),알레르기성 접촉피부염,"526,408",,5),위-식도역류병,"573,764"
6),치아의 발육 및 맹출 장애,"542,356",,6),위염 및 십이지장염,"519,910",,6),위염 및 십이지장염,"570,744"
7),감염성 및 상세불명 기원의 기타 위장염 및 결장염,"478,244",,7),등통증,"503,912",,7),혈관운동성 및 알레르기성 비염,"561,424"
8),"발목 및 발 부위의 관절 및 인대의 탈구, 염좌 및 간장","409,611",,8),감염성 및 기생충성 질환에 대한 특수선별검사,"487,533",,8),감염성 및 기생충성 질환에 대한 특수선별검사,"524,493"
9),결막염,"362,220",,9),감염성 및 상세불명 기원의 기타 위장염 및 결장염,"470,464",,9),알레르기성 접촉피부염,"489,993"
10),위염 및 십이지장염,"356,427",,10),위-식도역류병,"467,110",,10),감염성 및 상세불명 기원의 기타 위장염 및 결장염,"429,863"
